🔴 Na koturnach trudno schodzi się ze sceny | LIVE #34
🔗 https://www.youtube.com/watch?v=PTPpN5rhl3k

140:  KONIEC!
8115:  Mi się wydaje właśnie Martin ciężki po angielsku, może kiedyś będzie czytanie na nowo, pisze Adrian.
8119:  No ja też Martina nie czytałem, uczciwie powiem wam, na początku.
8123:  Ja na początku szlifowałem angielszczyznę na J.K.
8125:  Rowling, no bo Potter był napisany takim językiem, że szło się przez to bardzo gładko i sympatycznie i przyjemnie.
8134:  Nie ma nigdzie informacji o tym, że Biden wycofał się z wyborów, pisze Jacek Adamkiewicz.
8137:  No i wiecie, ja tylko przeczytałem komentarz, ale zobaczymy, jak to się będzie działo.
8141:  Pewnie jak skończę z tym, to od razu to sprawdzę.
8146:  Ja to kiedyś zażartowałem, że chcę być prawnikiem, pisze Fisiek.
8148:  Byłem na matfizie do pani z WOS-u w październiku w trzeciej klasie.
8152:  W maju zdobyłem 90% dzięki, połowie roku zajęć z nią i dostałem się na UJ i na UW.
8156:  Gratulacje serdeczne.
8162:  Wrzucił na Twitterze, pisze Palitkeusz.
8164:  Nie no, to czekajcie, jak mówicie o tym, to musimy to sprawdzić od razu.
8167:  Twitter, przepraszam, eks, eks.
8170:  I mówicie Joe Biden, tak?
8172:  Chyba pierwszy raz wpisuje Joe Biden na Twitterze.
8177:  Gdzie jest Twitter?
8181:  29 minut temu.
8185:  Okej.
8188:  Czekam cały czas.
8190:  Haha.
8201:  Haha, for me to stand down and to focus solely on fulfilling my duties as president for the remainder of my term.
8209:  I will speak to the nation later this week.
8211:  Czyli?
8212:  Czyli jest.
8213:  Czyli jest, moi drodzy, u źródła.
8215:  Bardzo dziękuję, dowiaduję się od Was z pierwszej ręki.
8219:  Dziennikarstwo Obywatelskie!
8224:  Nie, dobra decyzja, zdecydowanie, bo
8227:  Tylko, że wiecie, za późna.
8229:  Zdecydowanie za późna.
8230:  To już widać było, że to jest staruszek, który nie radzi sobie z takim dużym obciążeniem.
8237:  Też bardzo nie lubię tych ageistowski uwag, które się pojawiały, ale rozumiem je w 100%.
8241:  Natomiast po prostu doradcy powinni byli mu znacznie, znacznie, znacznie, znacznie wcześniej to powiedzieć.
8248:  Ech.
8248:  Tak zdecydowanie, bo już te kompilacje wypowiedzi różnych, które szły, że biedny Biden clueless coś tam usiłował zrobić i odbijał się od ścian, no wyglądało to strasznie.
8259:  Ja na to też patrzę trochę inaczej, bo moja babcia miała demencję Alzheimera i ja widziałem w akcji, jak to wygląda, więc nie umiem się z tego śmiać do końca, ale z drugiej strony rozumiem ludzi, którzy to robią, jeżeli to jest ich prezydent, bo gdy mój prezydent się tak zachowywał, że...
8278:  Wiem.
8280:  Ale jednak to nie ten poziom, no to prawdopodobnie również bym się śmiał.
8286:  Jutro zapomnę o tym, że to podpisał.
8287:  No właśnie, to jest ten problem.
8290:  O Polarnym Szlaku był na Good Times, Bad Times, pisze Manek.
8293:  Jezu, dziękuję Ci bardzo, czyli musiało mi, jak zawsze na YouTubie jest tak swoją drogą.
8297:  O, o, o, o, jest.
8300:  Zobaczcie, jakie to jest straszne, że podsuwają wam, jak wpisujecie, przy okazji to sprawdzimy, rzeczy, które nie będą totalnie z tego kanału, prawda?
8311:  Nagle macie propozycje, które są totalnie spoza kanału, nie rozumiem tego, rzeczy, które obejrzałem.
8316:  Po co?
8317:  Po co jest ta sekcja kompletnie?
8319:  Nie rozumiem tego w ogóle.
8320:  A jak są jakieś nowe kanały, czyli te, których nie subskrybujecie, to bardzo często już pod pierwszym wynikiem wyszukiwania pokazuję Wam z innych kanałów.
8328:  To jest ten film.
8329:  Nieudany wyścig po Arktykę.
8331:  Bardzo Wam polecam.
8332:  Od razu skopiuję link.
8334:  I przy okazji jedną rzecz skomentuję jeszcze, to znaczy ten styl opowiadania, to znaczy opowiadanie na mapie, to jest coś, co zostało właśnie opracowane w dwóch seriach na YouTubie, bardzo słynnych, to znaczy po pierwsze była seria Bode z Voxu i
8349:  To moja ulubiona rzecz, tutaj poznałem w ogóle John'ego Harrisa, który miał taki styl opowiadania właśnie o świecie za pośrednictwem mapy, to znaczy wybierał sobie jakąś rzecz, która, o, o, o, tutaj jest ten przykład, jakąś granicę, tutaj jest przykład granicy między Indiami a Pakistanem, dowiedziałem się bardzo dużo o granicy między Indiami a Pakistanem, między innymi to, to jest w ogóle epickie, że tam na granicy są takie festyny dziwne, że po dwóch stronach dwie armie paradują przed swoimi obywatelami,
8379:  I wiecie, prężą mu skuły dosłownie, więc macie Bollywood, tylko że w realu.
8385:  I dowiedziałem się również dużo na temat historii wycofywania się korony brytyjskiej z Indii.
8390:  I to był właśnie Johnny Harris, ten sam człowiek, który teraz ma już swój własny kanał, bardzo przeze mnie lubi.
8396:  Oczywiście to nie jest tak, że to jest, wiecie, ewangelista, którego należy we wszystkim słuchać.
8399:  To raczej chodzi o znowu sposób podawania informacji i opowiadania historii.
8403:  Tu macie przykład opowieści o Kurdach chociażby.
8406:  Znowu już wyspecjalizowany sposób wykorzystującej tę mapę.
8410:  Ilość pracy, która jest tutaj włożona w to, w After Effectsie przede wszystkim i w wszystkich innych programach, żeby to tak ładnie zaanimować, jest nieprawdopodobna.
8421:  Mega wam polecam.
8422:  Mój ulubiony content na YouTubie.
8424:  Chciałbym strasznie, żeby w Polsce było więcej takich kanałów, więc z radością przywitałem Good Times, Bad Times w takim razie.
8432:  Jak radzić sobie ze strachem przed opiniami innych, pisze Jotinho.
8435:  Sposób jest następujący.
8436:  Jest kilka oczywiście metod.
8438:  W jednym z nich mówiłem o filmie, gdzie mówię o radzeniu sobie z krytyką, to znaczy zadajesz sobie pytanie o to, jaka jest intencja osoby, która ma opinię jakąś na twój temat.
8447:  Jeżeli to jest intencja szczytna, to super, to wtedy taka opinia ci pomoże.
8451:  Ale zwykle nie jest.
8453:  Druga rzecz.
8454:  Równie ważna to jest spotlight effect i o tym też jest film na kanale, a mianowicie mamy tak, że wydaje nam się, że jesteśmy za każdym razem skąpani w takim świetle i że wszyscy na nas patrzą i oceniają.
8463:  Prawda jest taka, że jeżeli rzeczywiście tak jest, to każdy ma ten snop świata nad sobą i każdy się boi, że go oceniają, w związku z powyższym nikt nikogo nie ocenia.
8471:  I to też jest trochę prawda.
8473:  Więc to są takie dwie rzeczy, które sobie warto uświadomić wtedy, kiedy się boisz oceny, a druga rzecz...
8478:  W zasadzie w tym przypadku trzecia, ale trochę z innej grupy.
8481:  To jest znalezienie przyczyny tego.
8483:  Czyli kiedy pierwszy raz usłyszałeś coś, co cię zraniło, albo miałeś przekonanie, że to nie jest właściwa ocena ciebie, kiedy to było?
8491:  No więc jeżeli to było np.
8492:  w szkole, to wiesz, co robić, tak?
8494:  To znaczy w szkole powinieneś dostać feedback.
8496:  informację zwrotną.
8498:  Powinieneś się nauczyć tego, że ocena służy temu, żebyś zrobił coś lepiej.
8502:  Jeżeli usłyszeliś coś takiego w domu, no to tym bardziej.
8504:  To jest też wniosek dla ciebie, żeby na przykład nie postępowałeś tak wobec swoich bliskich w przyszłości.
8510:  Krótko mówiąc, to jest proces.
8511:  To nie jest coś, co zrobisz tak i przestanie zwracać uwagę na opinie innych.
8515:  Ja mam w ten sposób, że poszukuję aktywnie opinii innych, a jeżeli ktoś ma opinię, której nie zamawiałem, to się nią bazowo nie przejmuję.
8522:  A jeżeli ktoś ma opinię, której nie zamawiałem, ale...
8525:  i jest ona wartościowa, to wtedy traktuję to jako, wiesz, no oczywiście, że to jest obraza majestatu, bo zawsze, ale kwestia jest taka, żeby do tego wrócić za tydzień, dwa, trzy, cztery, pięć, sześć.
8537:  Ja to nazywam takim, wiesz, długim trwaniem opinii.
8541:  Dajesz sobie do zamrażarki tę opinię, która cię zraniła albo która uważasz, że jest krzywdząca, wracasz do niej po sześciu miesiącach i myślisz sobie, czy nadal taka jest.
8551:  Ale...
8552:  to nauczenie się tego, żeby ją gdzieś schować głęboko i się nią nie przejmować wtedy, kiedy ona ci nic nie daje praktycznie, to jest chyba największa zaleta tego modusu operandi, który ci usiłuje sprzedać.
8565:  Czyli myślisz egoistycznie o tym bardzo.
8567:  Czy w tym momencie ta opinia sprawia, że czuję się lepiej, jestem zmotywowany do pracy, wiem co zrobić jutro.
8573:  Jeżeli nie,
8574:  Ty zbyt wartościowa.
8575:  Patrz na to kapitalistycznie.
8576:  Czy ona ci coś dała?
8577:  Czy masz z tego zysk?
8578:  Jeżeli nie masz z tego zysku, to do zamrażarki.
8580:  Wracasz do tego, sprawdzasz, OK, czy teraz jest to wartościowe?
8583:  Nie, nie jest wartościowe.
8584:  Aha, czyli pewnie była bezużyteczna w takim razie.
8587:  Bardzo często tak się będzie działo.
8589:  Szczerze, wiele razy mi się zdarzyło tak, że właśnie po jakimś czasie jakaś opinia okazała się przydatna, ale równocześnie bardzo się cieszyłem, że nie wziąłem jej do serca wtedy, w tamtym momencie, bo wiem, że bym nic nie dała.
8600:  To znaczy tylko by mnie zgnoiła albo wdeptała w ziemię i bez sensu.
8604:  Zwłaszcza, że ludzie nie za bardzo umieją formułować opinii krytycznej.
8607:  To jest jakby problem, który mamy globalnie, nie tylko w Polsce, ale w Polsce on jest bardzo wyraźny, bo my mamy problem taki narodowy z formułowaniem opinii pozytywnych,
8617:  To znaczy o wiele więcej czasu, zresztą ja sam to robię, tak?
8619:  W mojej własnej serii na kanale, bo widzę w tym większą wartość i uważam, że my rezonujemy bardziej z taką argumentacją.
8625:  Po prostu nie ma co próbować zmienić Polaku.
8627:  No tak mamy, lubimy narzekać, nie?
8629:  Ale to nie znaczy, że życzymy komuś źle.
8631:  I trzeba sobie z tego zdawać sprawę.
8632:  To nie jest tak, że możesz przeszczepić jeden do jeden rady, które są na amerykańskim YouTubie, że no, no, idź tylko dalej, to wszystko, musisz to just work, grinduj, będzie dobrze i jeszcze pójdziesz do pracy i wszyscy będą na sztucznym uśmiechu ci mówić.
8645:  Mówisz, tak, go girl, go girl, go girl.
8648:  Nie będziesz mieć tego w Polsce.
8649:  Nigdy nie będziesz mieć tego w Polsce.
8651:  Jeżeli będziesz mieć to w Polsce i dzieje się to w polskim miejscu pracy, to znaczy, że to jest dziwne miejsce pracy.
8655:  Nikt tak naturalnie ci nie powie.
8657:  Więc te rady, furda, kompletnie.
8659:  Trzeba pamiętać o tym, że Polacy narzekają i w tym narzekaniu może być duża wartość, ale musisz emocjonalnie ochłonąć trochę po nim.
8668:  W jaki sposób walczę z prokrastynacją?
8670:  Jeszcze ciekawszy temat.
8672:  Na prokrastynację jest jeden sposób.
8673:  To znaczy, prokrastynujesz wtedy, kiedy masz duży projekt do zrobienia i nie odpoczywasz, tylko robisz coś innego, co też jest pracą, ale po to, żeby nie robić tamtego projektu.
8682:  Więc rozwiązanie jest takie, żeby wyrwać z tamtego projektu rzecz, która jest najłatwiejsza i robisz ją natychmiast.
8687:  Ważne jest to, żeby ona była tak samo łatwa do zrobienia, jak to, w czym byś prokrastynował, czyli to inne zajęcie, którym się zajmiesz.
8694:  Jeżeli tak zrobisz, to wtedy ten projekt, który cię tak przeraża i który odkładasz cały czas, będzie coraz mniej przerażający, aż w którymś momencie zorientujesz się, zaraz ja mam to w połowie zrobione.
8702:  To jest najskuteczniejsza forma walki z prokrastynacją, jaką mogę wam po 15 latach walki z tym diabelstem sprzedać, zawsze działa.
8711:  Ewelina, dzięki za wsparcie od 6 miesięcy.
8712:  Czy tworząc na YouTube miałeś jakiś plan czy schemat?
8715:  Wiesz co, ja zwykle działam trochę jak Peter Bailey, że to znaczy chaos is ladder.
8719:  Chaos to jest drabina, więc w tym chaosie staram się znajdować jakiś porządek i ład.
8725:  Przykładem tego jest to, że chociażby trzymam się serii, które stworzyłem, ale równocześnie, jeżeli pojawia się jakiś oddolny pomysł, to ja go w ogóle uwzględniam.
8732:  Trochę połączę tę odpowiedź na twoje pytanie z tym, o czym pisze Paczaj Koteł, nasza moderatorka, której dziękuję za 16 miesięcy wsparcia, pisząca skąd pomysł na kanał.
8741:  No pomysłu nie było nigdy, to znaczy on się po prostu narodził nagle.
8744:  Nie chciałem robić na Facebooku bez przerwy takich tyrat, które kiedyś robiłem.
8748:  I te tyraty to jest treść dla każdego coś przykrego, tak 1 do 1 praktycznie.
8752:  I stwierdziłem po prostu, że nie chce mi się pisać, zwłaszcza, że potrzebowałem też zmienić grupę odbiorczą, ponieważ Facebook się starzał, było tam coraz mniej osób, z którym ja bardziej rezonuję, ja się nie za bardzo dogaduję z moim pokoleniem.
8763:  I chciałem zobaczyć, jak to zadziała, jeżeli będę to robił
8767:  po mojemu, w mniej porządny sposób, bo dla mnie zawsze pisanie to było najbardziej porządne, niechaotyczne, uporządkowane, erudycyjne przedstawianie myśli.
8778:  I byłem ciekaw, czy jestem w stanie robić mniej więcej podobnie,
8782:  też atrakcyjnie, jak mam nadzieję, na YouTubie i to był taki sprawdzian, mój własny dla mnie, to znaczy ja nie miałem żadnych oczekiwań, po prostu zacząłem nagrywać, dlatego właśnie śmiałem się dzisiaj, zacząwszy ten live od tego, zacząłem, że miałem po prostu kamerkę, na której nagrywałem, a w tle było rozgrzebane łóżko, ja go nawet nie pościeliłem i to widać, to jest straszne, jak ja na to teraz patrzę, jest mi głupio, ale ja do tego podszedłem totalnie na luzie i to też, wiecie, prawdopodobnie nie byłoby możliwe, gdybym się za bardzo przejmował opiniami,
8810:  I dlatego polecam się nie przejmować opiniami, bo w którymś momencie możecie właśnie dostać jakieś ciekawe.
8815:  W którymś momencie ktoś mi powiedział, Krzysztof, ale zadbaj trochę o to, jak to wygląda ten kadr.
8820:  Był taki komentarz.
8821:  Ktoś mi powiedział, że mógłby jakieś światełko dorzucić, czy coś takiego.
8824:  Wziąłem LED-y, LED-y zrobiły taką ładną kontrę i do dzisiaj za mną zostały.
8829:  Powolutku po kolei dołączałem różne rzeczy i tak to się rozwijało.
8833:  Jestem zawsze zwolennikiem krótkich kroków, jak oglądacie czy wpadacie na streamy strategii, to widzicie, że ja mam taką irytującą bardzo często dla widzów tendencję, że siedzę godzinę w bazie, a potem wychodzę z wielkim wojskiem i atakuję całą mapę.
8847:  To jest moje modus operandi zawsze.
8848:  Ja wolę powolutku, spokojnie się rozwijać, a potem...
8852:  idę naprzód.
8852:  Nigdy, nigdy nie chcę założyć, że mi wyjdzie i przygotować się i z wielkim nadęciem coś rozpocząć, bo potem się może okazać tak, i to się bardzo często na YouTubie dzieje, że ktoś inwestuje, kupuje kamery, kupuje różne rzeczy, robi scenariusz, zatrudnia montażystę, wypuszcza ten film i patrzy.
8870:  20 wyświetleń, Jezus, 30, o Boże, po godzinie jest 100, o nie, tragedia.
8877:  A ja się cieszyłem z każdego, pamiętam, że wrzuciłem ten film, nagrałem go po prostu tak od,
8881:  Nawet miałem włączoną, pamiętam, tak jak teraz, dokładnie tak w tej chwili, miałem włączoną na Spotify muzykę, która się nagrywała w OBS-ie.
8887:  Ja nawet tego nie zmontowałem, w ogóle nic nie robiłem.
8889:  Dzisiaj dorzucam muzykę niezależnie, jak już nagram odcinek, ale dalej nie montuję.
8893:  Ale muzykę rzeczywiście dorzucam.
8895:  Dlaczego?
8895:  Dlatego, że ktoś mi powiedział, i to było dwa i pół roku temu, Krzysztof, nie da się słuchać zapętonej muzyki, z tego dla każdego coś przykrego, zrób coś z tym.
8902:  Ja odpowiadałem złośliwie jeszcze wtedy, ale to jest dla każdego coś przykrego, celowo, nie?
8907:  Ale wiecie, ale...
8908:  komentarz u mnie był w zamrażarce i pomyślałem sobie, dobra Krzysztof, no i tak nie montujesz, tak?
8913:  Dużo czasu ci schodzi w ten sposób, to możesz dla widzów zrobić tyle, żeby była dobrana muzyka, okej?
8919:  To zrób to przynajmniej.
8920:  I oczywiście to robię teraz od jakiegoś roku mniej więcej, że jest inna muzyka i też ludzie czasem to zauważają, więc fajnie.
8926:  Dlatego też podsumowując, na spokojnie zawsze.
8929:  I pamiętajcie o tym też, to jest reguła, którą mnie nauczył Harris Heller, nie Johnny Harris.
8935:  Wpierw mikrofon.
8938:  Wpierw mikrofon, nie kamera.
8940:  Możecie sobie nagrać na tle slideshowu w PowerPoincie.
8944:  Na film na YouTube, da się.
8946:  Ale wpierw mikrofon.
8948:  Dobry mikrofon.
8949:  Nie mikrofon taki laptopa, tylko dobry mikrofon.
8951:  To jest to pierwsze 100-200 zł, które się wyda i to wystarczy.
8954:  Ale dobry mikrofon.
8955:  Zawsze możecie wrzucić to na Spotify'a tylko.
8957:  Potem światła.
8959:  Czyli beznadziejna kamerka z dobrymi światłami będzie wyglądała lepiej niż droga kamera ze złymi światłami, co mogę Wam bardzo szybko udowodnić.
8968:  Mianowicie wystarczy w tym momencie, że wyłączę, powiedzmy, światło kluczowe w tym momencie, albo nie, zrobimy inny eksperyment, no dobra, wyłączyłem światło kluczowe, to jest jasne wtedy, że to wygląda głupio, ale teraz wyłączę światło, które się wydaje mniej kluczowe, to znaczy to, które mnie oddziela od tła.
8986:  Teraz wygląda to inaczej, więc dlatego światła są troszeczkę ważniejsze od kamery.
8993:  A na samym końcu kupujecie kamerę.
8994:  Najmądrzejsza rada, jaką kiedykolwiek dostałem.
8997:  Witamy wyznawcę roga tego szczura i dziękuję ci serdecznie za trybut bardzo.
9000:  Podpalony ludzie czaty.
9001:  Wyznawca roga tego szczura jest wyznawcą skawenu z uniwersum Warhammera 40 tysięcy, którzy to skaweni mówią, zwłaszcza w taki dziwny sposób.
9008:  Mianowicie powtarzają różne rzeczy, rzeczowniki, na przykład elf rzecz, albo tak, tak, jeden z najpiękniejszych przykładów,
9014:  ksenojęzyka, który z jednej strony jest obcy i brzmi obco, ale z drugiej strony nie do końca, ponieważ naśladuje to taką szybką manierę działania szczurów.
9021:  Ciekawe to, co sobie wyobrażamy.
9023:  My wiemy, że tak szczury nie mówią, bo nie mówią, ale przepiękny przykład takiej tolkienowskiej subkreacji, wzięcia czegoś, co znamy z naszej rzeczywistości, wytworzenia utworu zależnego.
9033:  Nigdy nie sądziłem, że coś zacznę pisać, głównie matfiz, a potem magisterka, inżynierka na polibudzie pisze i daj.
9038:  Są jakieś techniki, by napisać coś większego, 50-90 stron.
9042:  Skup się raczej na pisaniu czegoś mniejszego i krótszego i to ci powie każdy redaktor, autor, pisarz, storyteller, ktokolwiek.
9050:  Dobrze napisane opowiadanie zawsze jest lepsze od rozwleczonej powieści albo od powieści, która jest zbiorem opowiadań.
9056:  I zauważ, że sporo sag fantasy świetnych zaczęło się od opowiadań, żeby nie sięgać daleko.
9061:  Andrzej Sapłowski tak zaczynał, więc zawsze opowiadanie.
9065:  W zasadzie panowanie nad taką wyższą strukturą narracyjną nie różni się od panowania nad strukturą skondensowaną narracyjną.
9071:  Właśnie na tym polega paradoks.
9073:  Jak napiszesz dobry quest do gry wideo, jeden mały, to już napiszesz dobrą fabułę do gry wideo.
9078:  Bo struktura jest zawsze taka sama.
9079:  Jedynie skalujesz poziom szczegółowości.
9083:  Czemu niektórzy po zmianie pracy, pisze Michał Szempliński, gasną w oczach i mają regres w umiejętnościach?
9088:  Bo są przerażeni i zmęczeni.
9092:  To znaczy, zauważ, zmieniasz pracę, czyli pewnie nie było ci dobrze w jakiejś poprzedniej.
9097:  Zazwyczaj.
9098:  No i co, ktoś ci dał dwa miesiące wakacji?
9104:  Żebyś sobie odpoczął po pracy?
9106:  Żebyś się zregenerował przed następną?
9108:  jaki szef ci da urlop na poczep w życiu.
9111:  Czyli masz, nie dość, że teraz jesteś zmęczony, podejmujesz nową pracę i jesteś w nowym środowisku, musisz się wykazać przed nowym zespołem, bo przecież nie chcesz, żeby skończyło się tak jak poprzednio, czyli masz dodatkowy stres, masz większy stres w nowej pracy, niż miałeś w poprzedniej i zreszygnowałeś.
9127:  I tak będzie przez pierwsze miesiące.
9128:  Dlatego tak ważne jest, żeby w firmie była dobra atmosfera,
9133:  żeby dobrze był skoordynowany zespół i żeby ludzie też po ludzku przyszli do tego człowieka, który jest nowy i mu go wsparli.
9139:  Mega.
9139:  I myślę, że osoby, które są takie przygaszone właśnie i czuje, że coś jest nie tak, to takie, które nie dostały po prostu takiego wsparcia.
9147:  Ja mogę to powiedzieć znowu ze swojego doświadczenia.
9149:  Miałem niesamowitego fuksa po tym, jak odszedłem z toksycznego miejsca, w jakim byłem na studiach doktoranckich.
9156:  Mianowicie jak poszedłem do firmy w Warszawie, miałem świetny zespół i potem jak przyszedłem na AGH, to samo, rewelacyjny zespół, żeby dać kontekst.
9166:  Ja przecież ostatni, nie mówiłem wam o tym na live, tak rozwlekle za bardzo, ale bardzo chorowałem.
9172:  i w którymś momencie musiałem powiedzieć, że będę prowadził te zajęcia, które prowadziłem stacjonarnie, zdalnie przez jakiś czas i nie mogłem przychodzić też na spotkania katedry i w ogóle się pojawiałem rzadziej na uczelni.
9186:  I wiecie, jakie były pytania, które dostawałem, jak przyszedłem wreszcie na uczelnię?
9190:  Wszyscy mnie o to pytali.
9192:  szefowie, dziekani, prodziekani, kierowniczka katedry, wszyscy.
9196:  Krzysztof, jak się czujesz?
9197:  Wszystko w porządku?
9198:  Trzeba ci czegoś?
9199:  To jest tak niewiele, a tak dużo.
9202:  To czasem wystarczy w zupełności.
9204:  A mogliby mi powiedzieć, o Jezus Maria, tyle cię z nami nie było, jest do zrobienia to, to, to, to, to, to, to, to, słuchaj, tutaj masz zaległości takie, to jest ten projekt do zrobienia, a w ogóle to... Nie.
9216:  Zaczynasz od najważniejszego.
9217:  Jak się czujesz?
9218:  Czy jest wszystko w porządku?
9219:  Czy trzeba czymś pomóc, tak konkretnie?
9221:  Czasem to jest złoto, które jest cenniejsze niż jakakolwiek najwyższa bodaj pensja, jaką dostajesz.
9229:  Czy czytałem coś ze świata dysku Terry'ego Pratchetta?
9230:  Kulka, bardzo proste pytanie.
9232:  Wszystko.
9233:  Wszystko wyjąwszy naukę świata dysku, bo zawsze mi się wydawało, że to jest tak trochę poza, ale tak, wszystko czytałem ze świata dysku.
9240:  Znakomita rzecz absolutnie.
9241:  Zresztą cały świat dysku jest tutaj, ten żółty.
9246:  TikTak myślał, że to oświetlenie na mojej głowie to jest siwizna.
9250:  Bardzo zabawne.
9251:  Bardzo zabawne.
9252:  Biorąc pod uwagę fakt, że faktycznie mam tutaj niestety już siwe włosy, dlatego gole do zera to cholerstwo.
9259:  Nieprzyjemny widok bardzo.
9260:  Ale to jeszcze nie jest ten etap, jak w przypadku, wiecie, Homelandera.
9267:  Czy widzieliście może film na YouTubie The Rise and Fall of the Witcher?
9270:  Is Essay and Deep Dive użytkowniczki Innswitter?
9274:  Nie, nie widziałem, ale wiecie, jak polecacie to, to możemy sobie, będziemy też to polecać na live'ach wiedźmińskich, które też będą w 2025, już teraz zapowiadam.
9284:  A teraz wklikuję się, The Rise and Fall of the Witcher, proszę bardzo.
9291:  Innswitter, zgadza się.
9292:  Wrzucam Wam też od razu link, będzie do obejrzenia obiadu u mnie.
9298:  Nie rozpierniczasz, że ktoś nie docenia, jak ktoś ma 100 wyświetleń.
9301:  O!
9301:  A dważko.
9302:  Jak mam 100, to skaczę z radości, przecież każdy człowiek, który doceni twoją pracę, to skarb.
9306:  Ja ci wyjaśnię bardzo szybko, dlaczego tak się dzieje.
9309:  Tak się dzieje w momencie, kiedy człowiek zapomina o tym, co to znaczy mówić do 100 ludzi.
9315:  Ja na wykładach mam 100, 110 osób, 70, 80, 90, tyle mniej więcej sala mieści.
9322:  Najwięcej chyba miałem ponad 1000, 2000, coś takiego, ale to było na większych wystąpieniach.
9330:  I jak ja widzę 1000 wyświetleń, to ja wiem, co to znaczy.
9334:  Ale naprawdę, jak rozmawiam z ludźmi, którzy się utrzymują z YouTube'a, to oni panikują i wyjaśnię Wam, z jakiego względu.
9339:  Mianowicie, algorytm YouTube'a działa tak, że przy progach 1000, 10 000, 50 000 i 100 000 wyświetleń w ciągu godziny
9352:  a potem następny jest check-in w ciągu 6 godzin, w ciągu 12 godzin, testuje, czy film będzie performował w grupie użytkowników większej.
9362:  Więc jeżeli w ciągu godziny jest na przykład 10 tysięcy wyświetleń, to wtedy algorytm posyła to do większej grupy użytkowników,
9369:  No bo algorytm jest skalibrowany tylko po to, żeby zarabiać jak najwięcej pieniędzy dla YouTube'a, nie dla twórcy.
9375:  I to tylko dlatego jest, jak ludzie to wiedzą, to zaczynają traktować innych ludzi, którzy to oglądają, bardzo instrumentalnie, bo patrzą na te nieszczęsne wyświetlenia i patrzą na performance filmu, a nie patrzą na to, z iloma ludźmi rozmawiają.
9388:  I to jest straszna pułapka myślowa, w którą ja właśnie nigdy bym nie chciał wpaść, dlatego tak jak wam powtarzałem, YouTube zawodowy to nie jest dobry pomysł.
9396:  Prędzej rozumiem streaming zawodowy, po prostu włączacie streama i odpalacie sobie kolejne gry, jest zawsze coś do zrobienia.
9402:  My na przykład, mimo że się spotykamy na nie co miesiąc, dużo tematów obgadaliśmy.
9406:  Pamiętam, że się kiedyś uśmiechnąłem ironicznie, jak ktoś powiedział, o Krzysztof, kiedy ci się tematy skończą?
9411:  Ptysiu, tematy się nigdy nie skończą.
9412:  Taka jest prawda.
9414:  I zawsze jest coś, o czym można porozmawiać, zawsze jest nowe ujęcie, zawsze jest nowy argument, który można znaleźć nawet na zajechaną już tezę, z którą się wszyscy mogą zgadzać.
9422:  To jest ten nowy argument, który trafi do kolejnego człowieka i to jest wartość sama w sobie.
9427:  Ale niestety, jak się zacznie traktować to wszystko instrumentalnie, co mam wrażenie jest częstsze na YouTubie niż na streamach,
9434:  To jest problem.
9434:  Chociaż streamerzy mają inny problem wtedy, kiedy jest więcej niż jakieś 2-3 tysiące ludzi na streamie.
9440:  Wtedy zaczyna się ta rozmowa już troszeczkę rozmywać i bardzo ciężko jest zapanować nad tym, chociaż są tacy streamerzy, przywołam tutaj Asmongolda, którzy dalej
9449:  nawiązują kontakt z wypowiedziami, wybijają wypowiedzi na czacie, które są dla nich najwartościowsze, a nie muszą mieć Iwony, która im recytuje super czaty, więc zawsze da się utrzymać ten kontakt z widzami, nawet jeżeli jest bardzo dużo ludzi, ale rzeczywiście powyżej pewnego progu jest ciężej, więc streamerzy mają paradoksalną sytuację, znaczy im więcej ludzi, tym ciężej zapanować nad streamem, a na YouTubie jest tak, że im więcej osób, tym lepiej dla algorytmu.
9474:  I też nie wiem, czy wiecie, algorytm nie premiuje tak komentarzy, to jest bardzo zabawne, znaczy to jest smutne strasznie, algorytm premiuje to, jak długo się ogląda dany film.
9482:  Maciek, witam serdecznie, ogromnie wspierający.
9484:  Maciek ma w Avatarze coś, co mi przypomina bardzo mój ukochany kanał i ukochanego animatora, tzn.
9491:  Kiszki Loszki.
9493:  Kiszki Loszki to jest absolutnie przechory kanał.
9496:  Ja nie wiem, czy ja wam to mogę puścić, ale ja to i tak zrobię, tzn.
9501:  to jest najzabawniejsza rzecz, jaką zobaczycie ever.
9530:  No więc tak, to są Kiszki Loszki, bardzo polecam kanał, jest przezabawny, gość jest przezdolnym animatorem, no i też ma cudowne poczucie humoru, jest bardzo w moim stylu.
9542:  Jace Whiteley pisze, że wysłał na Eldenowym kanale hitbox ataków Radana, zajrzę po stronie, bardzo Ci dziękuję serdecznie za poświęcenie Twoje i znalezienie tego.
9549:  Więc dzięki Maćkowi, który dołączył na wspierających, poznaliśmy kanał Kiszki Loszki.
9555:  Czy śledzę może bloga albo podcast Marka Rosewatera, głównego projektanta Magic the Gathering?
9559:  Nie, abakaba, nie.
9561:  Ma dużo do powiedzenia o projektowaniu gier wideo, bardzo dobrych gier i nie tylko, ogólnie gier.
9565:  Dobra, dobra, dzięki.
9568:  Asmon robi czasem tak, że jak się odnosi do jakichś wiadomości, to otwieram okno i czekam na odpowiedź, pisze Mati.
9572:  O to nawet nie wiedziałem.
9573:  Ale to jest funkcjonalność, która jest na Twitchu, nie ma jej na YouTubie.
